sim_num,interval_range,taylor_n,L_num_real_solutions,P_num_real_solutions,A_num_real_solutions,pred_parameters,sampled_parameters,param_intevals,L_all_real_solutions,P_all_real_solutions,A_all_real_solutions,offmul
7,0.2,4,4,1,2,"(b = 7.26685828123713, c_ea = 0.011485828509881784, c_el = 0.010273960829353734, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.265950305764494, c_el = 0.010298125698299927, c_ea = 0.011480468453218104, c_pa = 0.21710487507687146, mu_l = 0.004811326081536163, mu_a = 0.00805381737102391)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[16.04122622652619, 0.016785347065001288, 0.02456921782078595], [4.844855467791996, 0.04701202156360607, -0.005616257079742719], [7.26685828123713, 0.011485828509881784, 0.010273960829353734], [31.381202784907373, 0.02769718558639931, 0.009663750638705402]]","[[0.03718403988998986, 0.14915433242162074], [0.004811165801771196, 0.008062268178505258]]",[[0.2171048750768716]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
7,0.2,5,1,1,1,"(b = 7.2664745665105555, c_ea = 0.011481900142720025, c_el = 0.010293893962246453, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.265950305764494, c_el = 0.010298125698299927, c_ea = 0.011480468453218104, c_pa = 0.21710487507687146, mu_l = 0.004811326081536163, mu_a = 0.00805381737102391)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[7.2664745665105555, 0.011481900142720025, 0.010293893962246453]]","[[0.004811327312755571, 0.008053194778489514]]",[[0.2171048750768716]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
7,0.2,6,4,1,2,"(b = 7.266083940675593, c_ea = 0.011480759752361869, c_el = 0.010297476344775472, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.265950305764494, c_el = 0.010298125698299927, c_ea = 0.011480468453218104, c_pa = 0.21710487507687146, mu_l = 0.004811326081536163, mu_a = 0.00805381737102391)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[7.266083940675593, 0.011480759752361869, 0.010297476344775472], [1.5005101641088483, 0.06321978523333358, -0.016790525864022746], [46.06419450657259, 0.029906733112151307, 0.010315159282566658], [18.728973198296323, 0.0179221954356041, 0.02669889101930328]]","[[0.04442816093965955, 0.18205881558652826], [0.004811325573431294, 0.00805386008114119]]",[[0.2171048750768716]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
7,0.2,7,1,1,1,"(b = 7.265975002639361, c_ea = 0.01148051677773746, c_el = 0.01029803779103042, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.265950305764494, c_el = 0.010298125698299927, c_ea = 0.011480468453218104, c_pa = 0.21710487507687146, mu_l = 0.004811326081536163, mu_a = 0.00805381737102391)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[7.265975002639361, 0.01148051677773746, 0.01029803779103042]]","[[0.004811326096861364, 0.008053814934547408]]",[[0.2171048750768716]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
7,0.2,8,4,1,2,"(b = 7.265954013677422, c_ea = 0.011480475266199006, c_el = 0.010298115076338064, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.265950305764494, c_el = 0.010298125698299927, c_ea = 0.011480468453218104, c_pa = 0.21710487507687146, mu_l = 0.004811326081536163, mu_a = 0.00805381737102391)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[21.873612035271332, 0.019054513815446768, 0.02893815414484742], [0.5055675772451907, 0.07824355616378371, -0.027131120368856055], [7.265954013677422, 0.011480475266199006, 0.010298115076338064], [63.442601632814494, 0.0327220329620869, 0.010469296152242322]]","[[0.051736164848881785, 0.20371792914084846], [0.004811326080326052, 0.008053817497940154]]",[[0.2171048750768716]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
7,0.2,9,1,1,1,"(b = 7.265950781361302, c_ea = 0.011480469292021192, c_el = 0.010298124540096093, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.265950305764494, c_el = 0.010298125698299927, c_ea = 0.011480468453218104, c_pa = 0.21710487507687146, mu_l = 0.004811326081536163, mu_a = 0.00805381737102391)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[7.265950781361302, 0.011480469292021192, 0.010298124540096093]]","[[0.0048113260815810755, 0.008053817365174694]]",[[0.2171048750768716]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
7,0.2,10,4,1,2,"(b = 7.26595035937895, c_ea = 0.011480468545109741, c_el = 0.010298125583268538, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.265950305764494, c_el = 0.010298125698299927, c_ea = 0.011480468453218104, c_pa = 0.21710487507687146, mu_l = 0.004811326081536163, mu_a = 0.00805381737102391)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[7.26595035937895, 0.011480468545109741, 0.010298125583268538], [86.10783556976098, 0.035632518834979435, 0.010526922022237975], [0.17772024255820218, 0.0927181121334277, -0.037083288869912634], [25.549988389450995, 0.020182404661623854, 0.031214902595426516]]","[[0.004811326081534, 0.008053817371271182], [0.05904998398088779, 0.21707318321327287]]",[[0.2171048750768716]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
8,0.2,1,1,1,1,"(b = 7.306834501680787, c_ea = 0.011374893560185303, c_el = 0.012910144973145408, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.517093773945767, c_el = 0.013222256561472565, c_ea = 0.011696354647812813, c_pa = 0.17835939450669938, mu_l = 0.00420642864848692, mu_a = 0.007694932377788105)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[7.306834501680787, 0.011374893560185303, 0.012910144973145408]]","[[0.003462796561627874, 0.007873245345352256]]",[[0.17835939450669921]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
8,0.2,2,4,1,2,"(b = 7.491798432826994, c_ea = 0.011664292830507952, c_el = 0.013197737628238981, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.517093773945767, c_el = 0.013222256561472565, c_ea = 0.011696354647812813, c_pa = 0.17835939450669938, mu_l = 0.00420642864848692, mu_a = 0.007694932377788105)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[2.628703149501902, 0.046286173900997464, -0.005885227569894162], [11.258195877134677, 0.01504960573531708, 0.0210699070561945], [16.08656127497795, 0.020917054918560433, 0.012648924846562251], [7.491798432826994, 0.011664292830507952, 0.013197737628238981]]","[[0.004137002025016782, 0.008378928777766304], [0.03172963012137178, 0.11309914444248644]]",[[0.17835939450669921]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
8,0.2,3,1,1,1,"(b = 7.514319411783871, c_ea = 0.01169289721405292, c_el = 0.013220239936034056, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.517093773945767, c_el = 0.013222256561472565, c_ea = 0.011696354647812813, c_pa = 0.17835939450669938, mu_l = 0.00420642864848692, mu_a = 0.007694932377788105)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[7.514319411783871, 0.01169289721405292, 0.013220239936034056]]","[[0.004201170877978929, 0.0076634749714337164]]",[[0.17835939450669921]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
8,0.2,4,4,1,2,"(b = 7.516845835100322, c_ea = 0.011696044134224346, c_el = 0.013222116723578866, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.517093773945767, c_el = 0.013222256561472565, c_ea = 0.011696354647812813, c_pa = 0.17835939450669938, mu_l = 0.00420642864848692, mu_a = 0.007694932377788105)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[23.655135472943886, 0.02318365345322135, 0.01323446742359913], [7.516845835100322, 0.011696044134224346, 0.013222116723578866], [12.448006478085027, 0.015739399307827136, 0.02374258587521878], [0.7454201369951569, 0.06154263133866581, -0.016645686406901592]]","[[0.03815666226966842, 0.1683256735505927], [0.004205992901295839, 0.007700341762231666]]",[[0.17835939450669921]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
8,0.2,5,1,1,1,"(b = 7.51707555563123, c_ea = 0.011696331680551812, c_el = 0.013222248407451178, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.517093773945767, c_el = 0.013222256561472565, c_ea = 0.011696354647812813, c_pa = 0.17835939450669938, mu_l = 0.00420642864848692, mu_a = 0.007694932377788105)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[7.51707555563123, 0.011696331680551812, 0.013222248407451178]]","[[0.004206406219929997, 0.007694737352995118]]",[[0.17835939450669921]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
8,0.2,6,4,1,2,"(b = 7.517092642442755, c_ea = 0.011696353213540319, c_el = 0.013222256152602798, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.517093773945767, c_el = 0.013222256561472565, c_ea = 0.011696354647812813, c_pa = 0.17835939450669938, mu_l = 0.00420642864848692, mu_a = 0.007694932377788105)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[13.778158123967053, 0.01651061654229249, 0.026350173209990706], [0.28538498381537986, 0.07364010307498617, -0.02498402267548795], [32.40145371260478, 0.025998997478230933, 0.013349723624943155], [7.517092642442755, 0.011696353213540319, 0.013222256152602798]]","[[0.0452813419608252, 0.20726980498946138], [0.004206427256802601, 0.007694952453587029]]",[[0.17835939450669921]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
8,0.2,7,1,1,1,"(b = 7.517093713108411, c_ea = 0.011696354570365275, c_el = 0.013222256543495323, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.517093773945767, c_el = 0.013222256561472565, c_ea = 0.011696354647812813, c_pa = 0.17835939450669938, mu_l = 0.00420642864848692, mu_a = 0.007694932377788105)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[7.517093713108411, 0.011696354570365275, 0.013222256543495323]]","[[0.004206428596549978, 0.007694931766368791]]",[[0.17835939450669921]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
8,0.2,8,4,1,2,"(b = 7.517093771083571, c_ea = 0.011696354644158772, c_el = 0.013222256560754946, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.517093773945767, c_el = 0.013222256561472565, c_ea = 0.011696354647812813, c_pa = 0.17835939450669938, mu_l = 0.00420642864848692, mu_a = 0.007694932377788105)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[43.57278795576373, 0.02883570506100433, 0.013396379976759885], [7.517093771083571, 0.011696354644158772, 0.013222256560754946], [0.12320390382424791, 0.08498891369267078, -0.03270406750854173], [15.26758641967785, 0.017296951647776372, 0.028924157067676943]]","[[0.052523890356436335, 0.23310361794356046], [0.004206428645870263, 0.00769493242138967]]",[[0.17835939450669921]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
8,0.2,9,1,1,1,"(b = 7.517093773814036, c_ea = 0.011696354647643306, c_el = 0.01322225656145464, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.517093773945767, c_el = 0.013222256561472565, c_ea = 0.011696354647812813, c_pa = 0.17835939450669938, mu_l = 0.00420642864848692, mu_a = 0.007694932377788105)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[7.517093773814036, 0.011696354647643306, 0.01322225656145464]]","[[0.004206428648412087, 0.007694932376623943]]",[[0.17835939450669921]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
8,0.2,10,4,1,2,"(b = 7.517093773882111, c_ea = 0.011696354647730084, c_el = 0.013222256561475566, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 7.517093773945767, c_el = 0.013222256561472565, c_ea = 0.011696354647812813, c_pa = 0.17835939450669938, mu_l = 0.00420642864848692, mu_a = 0.007694932377788105)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[58.21372740155656, 0.031648987663778286, 0.013429129863884462], [16.92292323523881, 0.018087666624530915, 0.03147986293703436], [7.517093773882111, 0.011696354647730084, 0.013222256561475566], [0.05595491827914079, 0.09613507452751055, -0.040232733844959324]]","[[0.05979223853335834, 0.24904015602478236], [0.004206428648483685, 0.007694932377850191]]",[[0.17835939450669921]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
9,0.2,1,1,1,1,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.717741117268108, c_el = 0.011234845013371896, c_ea = 0.011859385243024045, c_pa = 0.23796891552563748, mu_l = 0.00490434631926643, mu_a = 0.006613683008678991)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[5.886217335822548, 0.012302949335493, 0.009461098009728034]]","[[0.004643562099346944, 0.0032148747110571233]]",[[0.23796891552563762]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
9,0.2,2,4,1,2,"(b = 5.759420999508307, c_ea = 0.011955958613164301, c_el = 0.010975033648524151, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.717741117268108, c_el = 0.011234845013371896, c_ea = 0.011859385243024045, c_pa = 0.23796891552563748, mu_l = 0.00490434631926643, mu_a = 0.006613683008678991)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[3.2038372597961855, 0.04081673507402934, -0.0037528582682634366], [10.084822882244092, 0.016619297870299518, 0.021720505025650656], [12.069830157906914, 0.02481120348188205, 0.009042285948234679], [5.759420999508307, 0.011955958613164301, 0.010975033648524151]]","[[0.029852363615190544, 0.09526981155051452], [0.0048783167683869545, 0.007443693794748308]]",[[0.23796891552563762]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
9,0.2,3,1,1,1,"(b = 5.729539386355708, c_ea = 0.011884074367606702, c_el = 0.01119021739025106, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.717741117268108, c_el = 0.011234845013371896, c_ea = 0.011859385243024045, c_pa = 0.23796891552563748, mu_l = 0.00490434631926643, mu_a = 0.006613683008678991)","(b = RealInterval{Float64}(5.2784, 7.917599999999999), c_el = RealInterval{Float64}(0.009672, 0.014508), c_ea = RealInterval{Float64}(0.00924, 0.013859999999999999), c_pa = RealInterval{Float64}(0.1644, 0.24659999999999999), mu_l = RealInterval{Float64}(0.0037600000000000003, 0.00564), mu_a = RealInterval{Float64}(0.0061032000000000005, 0.0091548))","[[5.729539386355708, 0.011884074367606702, 0.01119021739025106]]","[[0.004904065746784975, 0.006522763593129684]]",[[0.23796891552563762]],"[1.1836942172124085, 1.0805837811218475, 0.8259514582271474]"
