sim_num,interval_range,taylor_n,L_num_real_solutions,P_num_real_solutions,A_num_real_solutions,pred_parameters,sampled_parameters,param_intevals,L_all_real_solutions,P_all_real_solutions,A_all_real_solutions,offmul
7,0.5,2,2,1,2,"(b = 6.249221225801823, c_ea = 0.013324617672567223, c_el = 0.015015557403097565, mu_l = 0.2126894657138416, c_pa = 0.0, mu_a = 0.0)","(b = 6.2454101016442465, c_el = 0.014883854375249462, c_ea = 0.01332244020748987, c_pa = 0.005345394788919153, mu_l = 0.21268946571384154, mu_a = 0.010839647050466123)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[0.3592564572462633, -0.033726629655365416, 0.05391168005466322], [6.249221225801823, 0.013324617672567223, 0.015015557403097565]]","[[0.004773514065023333, 0.013194963975423864], [0.04360343850687489, 0.2731212134116396]]",[[0.2126894657138416]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
7,0.5,3,1,1,1,"(b = 6.245567378615762, c_ea = 0.013323157775278972, c_el = 0.01487108386311064, mu_l = 0.2126894657138416, c_pa = 0.005254750278369081, mu_a = 0.010999491630571262)","(b = 6.2454101016442465, c_el = 0.014883854375249462, c_ea = 0.01332244020748987, c_pa = 0.005345394788919153, mu_l = 0.21268946571384154, mu_a = 0.010839647050466123)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[6.245567378615762, 0.013323157775278972, 0.01487108386311064]]","[[0.005254750278369081, 0.010999491630571262]]",[[0.2126894657138416]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
7,0.5,4,4,1,2,"(b = 6.2452644710150285, c_ea = 0.013322161639689271, c_el = 0.014885134608671236, mu_l = 0.2126894657138416, c_pa = 0.0053317180901159104, mu_a = 0.010891268939112034)","(b = 6.2454101016442465, c_el = 0.014883854375249462, c_ea = 0.01332244020748987, c_pa = 0.005345394788919153, mu_l = 0.21268946571384154, mu_a = 0.010839647050466123)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[12.639145946339989, 0.0202842407270782, 0.015210711071077371], [6.2452644710150285, 0.013322161639689271, 0.014885134608671236], [0.0021513793189261244, -0.1373693363547096, 0.13451440381067242], [10.295092857060888, 0.01805866575030191, 0.019507420873805695]]","[[0.0053317180901159104, 0.010891268939112034], [0.04890591688477, 0.5628143040723826]]",[[0.2126894657138416]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
7,0.5,5,1,1,1,"(b = 6.245430228596556, c_ea = 0.013322475874276584, c_el = 0.014883751449606892, mu_l = 0.2126894657138416, c_pa = 0.005343664912671601, mu_a = 0.010843731608401054)","(b = 6.2454101016442465, c_el = 0.014883854375249462, c_ea = 0.01332244020748987, c_pa = 0.005345394788919153, mu_l = 0.21268946571384154, mu_a = 0.010839647050466123)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[6.245430228596556, 0.013322475874276584, 0.014883751449606892]]","[[0.005343664912671601, 0.010843731608401054]]",[[0.2126894657138416]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
7,0.5,6,4,1,2,"(b = 6.24540819207255, c_ea = 0.013322436927291823, c_el = 0.014883861475139213, mu_l = 0.2126894657138416, c_pa = 0.0053452011016062164, mu_a = 0.010840285600410851)","(b = 6.2454101016442465, c_el = 0.014883854375249462, c_ea = 0.01332244020748987, c_pa = 0.005345394788919153, mu_l = 0.21268946571384154, mu_a = 0.010839647050466123)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[18.239816336219384, 0.023855780055161174, 0.015031370555769669], [7.106253470837086e-7, -0.40593071975994177, 0.34325749373427256], [12.625633566457308, 0.019958426168686646, 0.021930218620221823], [6.24540819207255, 0.013322436927291823, 0.014883861475139213]]","[[0.0053452011016062164, 0.010840285600410851], [0.05624548101758789, 0.9246809976217881]]",[[0.2126894657138416]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
7,0.5,7,1,1,1,"(b = 6.245410244346276, c_ea = 0.013322440448594288, c_el = 0.014883853947568724, mu_l = 0.2126894657138416, c_pa = 0.005345375992045207, mu_a = 0.01083969763931073)","(b = 6.2454101016442465, c_el = 0.014883854375249462, c_ea = 0.01332244020748987, c_pa = 0.005345394788919153, mu_l = 0.21268946571384154, mu_a = 0.010839647050466123)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[6.245410244346276, 0.013322440448594288, 0.014883853947568724]]","[[0.005345375992045207, 0.01083969763931073]]",[[0.2126894657138416]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
8,0.5,1,1,1,1,"(b = 8.326303886055875, c_ea = 0.015802199190295695, c_el = 0.01145823619525438, mu_l = 0.15236783895840442, c_pa = 0.0, mu_a = 0.0)","(b = 8.626244871637367, c_el = 0.011225583627549936, c_ea = 0.0168146959823849, c_pa = 0.006065660269814842, mu_l = 0.15236783895840422, mu_a = 0.005633332075875933)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[8.326303886055875, 0.015802199190295695, 0.01145823619525438]]","[[0.0013757667351593898, 0.02169467806935664]]",[[0.15236783895840442]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
8,0.5,2,2,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.15236783895840442, c_pa = 0.0054388485999487726, mu_a = 0.00834184777342319)","(b = 8.626244871637367, c_el = 0.011225583627549936, c_ea = 0.0168146959823849, c_pa = 0.006065660269814842, mu_l = 0.15236783895840422, mu_a = 0.005633332075875933)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[7.13021792691765, 0.013968520130124692, 0.021827123526108945], [0.0422966123091989, -0.15217823748968376, 0.16741461921065257]]","[[0.045061647150126, 0.29390968714952803], [0.0054388485999487726, 0.00834184777342319]]",[[0.15236783895840442]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
8,0.5,3,1,1,1,"(b = 8.568443054461241, c_ea = 0.01673172010503718, c_el = 0.011231869481780855, mu_l = 0.15236783895840442, c_pa = 0.005964850109318714, mu_a = 0.005728526982648903)","(b = 8.626244871637367, c_el = 0.011225583627549936, c_ea = 0.0168146959823849, c_pa = 0.006065660269814842, mu_l = 0.15236783895840422, mu_a = 0.005633332075875933)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[8.568443054461241, 0.01673172010503718, 0.011231869481780855]]","[[0.005964850109318714, 0.005728526982648903]]",[[0.15236783895840442]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
8,0.5,4,4,1,2,"(b = 8.63608250822619, c_ea = 0.01682747428491372, c_el = 0.01122503129309958, mu_l = 0.15236783895840442, c_pa = 0.006049817670689398, mu_a = 0.005698869895547128)","(b = 8.626244871637367, c_el = 0.011225583627549936, c_ea = 0.0168146959823849, c_pa = 0.006065660269814842, mu_l = 0.15236783895840422, mu_a = 0.005633332075875933)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[8.63608250822619, 0.01682747428491372, 0.01122503129309958], [9.763898383540948, 0.016957946752567028, 0.022554217216031663], [15.225518743256929, 0.02257772838459496, 0.011194328295030935], [0.006734421461248293, -0.10285230372416855, 0.11715432592583677]]","[[0.006049817670689398, 0.005698869895547128], [0.05038024024667406, 0.6434094506695731]]",[[0.15236783895840442]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
8,0.5,5,1,1,1,"(b = 8.625140359591986, c_ea = 0.016813330093815772, c_el = 0.01122561778450539, mu_l = 0.15236783895840442, c_pa = 0.006063610999595525, mu_a = 0.005636736686081435)","(b = 8.626244871637367, c_el = 0.011225583627549936, c_ea = 0.0168146959823849, c_pa = 0.006065660269814842, mu_l = 0.15236783895840422, mu_a = 0.005633332075875933)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[8.625140359591986, 0.016813330093815772, 0.01122561778450539]]","[[0.006063610999595525, 0.005636736686081435]]",[[0.15236783895840442]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
8,0.5,6,4,1,2,"(b = 8.6263513314092, c_ea = 0.0168148235837121, c_el = 0.011225581952214235, mu_l = 0.15236783895840442, c_pa = 0.006065421272103308, mu_a = 0.005634164239320567)","(b = 8.626244871637367, c_el = 0.011225583627549936, c_ea = 0.0168146959823849, c_pa = 0.006065660269814842, mu_l = 0.15236783895840422, mu_a = 0.005633332075875933)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[0.0016546863462227337, -0.09811240605322034, 0.1114797674676378], [12.553946806681584, 0.019259293741860466, 0.02417011594499352], [8.6263513314092, 0.0168148235837121, 0.011225581952214235], [22.147996441223825, 0.02609777616856467, 0.011284674890262868]]","[[0.006065421272103308, 0.005634164239320567], [0.057873762662748615, 1.1168278429319345]]",[[0.15236783895840442]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
8,0.5,7,1,1,1,"(b = 8.626236083364436, c_ea = 0.016814685653042095, c_el = 0.011225583684144766, mu_l = 0.15236783895840442, c_pa = 0.006065636445037965, mu_a = 0.005633383993028689)","(b = 8.626244871637367, c_el = 0.011225583627549936, c_ea = 0.0168146959823849, c_pa = 0.006065660269814842, mu_l = 0.15236783895840422, mu_a = 0.005633332075875933)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[8.626236083364436, 0.016814685653042095, 0.011225583684144766]]","[[0.006065636445037965, 0.005633383993028689]]",[[0.15236783895840442]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
9,0.5,1,1,1,1,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.1248382886146804, c_pa = 0.0, mu_a = 0.0)","(b = 8.108680015132084, c_el = 0.00808747319875273, c_ea = 0.006311785754697069, c_pa = 0.004630705278940127, mu_l = 0.12483828861468065, mu_a = 0.0079940780851767)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[-54.94440344572995, 0.02400758255789475, 0.016723621630783725]]","[[-0.0032319610547065086, 0.04211981121444313]]",[[0.1248382886146804]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
9,0.5,2,2,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.1248382886146804, c_pa = 0.0, mu_a = 0.0)","(b = 8.108680015132084, c_el = 0.00808747319875273, c_ea = 0.006311785754697069, c_pa = 0.004630705278940127, mu_l = 0.12483828861468065, mu_a = 0.0079940780851767)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[0.35568587908506216, -0.06182812430910329, -0.023434649656004194], [40.46113492977097, 0.020006547449288415, 0.01956476979630077]]","[[0.04792498361034255, 0.3420999546243971], [0.003528200608758231, 0.011903585555501521]]",[[0.1248382886146804]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
9,0.5,3,1,1,1,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.1248382886146804, c_pa = 0.004419347837590263, mu_a = 0.008614680053660988)","(b = 8.108680015132084, c_el = 0.00808747319875273, c_ea = 0.006311785754697069, c_pa = 0.004630705278940127, mu_l = 0.12483828861468065, mu_a = 0.0079940780851767)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[4.918848194123501, 0.0016541317703394557, 0.006498605475551918]]","[[0.004419347837590263, 0.008614680053660988]]",[[0.1248382886146804]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
9,0.5,4,2,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.1248382886146804, c_pa = 0.004591910218948301, mu_a = 0.008121623132347398)","(b = 8.108680015132084, c_el = 0.00808747319875273, c_ea = 0.006311785754697069, c_pa = 0.004630705278940127, mu_l = 0.12483828861468065, mu_a = 0.0079940780851767)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[50.76958132037497, 0.015840259071428935, 0.023331888497619014], [6.870512824025088, 0.004836984383624597, 0.007733213820144996]]","[[0.05230112759320425, 0.7642223017406481], [0.004591910218948301, 0.008121623132347398]]",[[0.1248382886146804]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
9,0.5,5,1,1,1,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.1248382886146804, c_pa = 0.0046244526650962995, mu_a = 0.008013367917957414)","(b = 8.108680015132084, c_el = 0.00808747319875273, c_ea = 0.006311785754697069, c_pa = 0.004630705278940127, mu_l = 0.12483828861468065, mu_a = 0.0079940780851767)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[7.636424998560438, 0.005770063981516655, 0.007997681047705719]]","[[0.0046244526650962995, 0.008013367917957414]]",[[0.1248382886146804]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
9,0.5,6,4,1,2,"(b = 7.937285731516226, c_ea = 0.006114975690727436, c_el = 0.008065025453214964, mu_l = 0.1248382886146804, c_pa = 0.004629823408619392, mu_a = 0.007996877592769144)","(b = 8.108680015132084, c_el = 0.00808747319875273, c_ea = 0.006311785754697069, c_pa = 0.004630705278940127, mu_l = 0.12483828861468065, mu_a = 0.0079940780851767)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[53.71872565329942, 0.014319899337357285, 0.026849204543030206], [124.99466791612319, 0.03397243098903614, 0.007964945250722357], [14.29151768645974, 0.06367614780090361, -0.012593403912953494], [7.937285731516226, 0.006114975690727436, 0.008065025453214964]]","[[0.004629823408619392, 0.007996877592769144], [0.05957599767454229, 1.35450396161025]]",[[0.1248382886146804]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
9,0.5,7,1,1,1,"(b = 8.05090851059111, c_ea = 0.006244825291244641, c_el = 0.008082161376313911, mu_l = 0.1248382886146804, c_pa = 0.004630595793226474, mu_a = 0.007994421293872246)","(b = 8.108680015132084, c_el = 0.00808747319875273, c_ea = 0.006311785754697069, c_pa = 0.004630705278940127, mu_l = 0.12483828861468065, mu_a = 0.0079940780851767)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[8.05090851059111, 0.006244825291244641, 0.008082161376313911]]","[[0.004630595793226474, 0.007994421293872246]]",[[0.1248382886146804]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
10,0.5,1,1,1,1,"(b = 3.7284024975730294, c_ea = 0.008361977580715791, c_el = 0.01424209207663473, mu_l = 0.20561060701052322, c_pa = 0.0, mu_a = 0.0)","(b = 3.971492802788223, c_el = 0.014030993715194569, c_ea = 0.009662128701613967, c_pa = 0.006648108760642604, mu_l = 0.20561060701052306, mu_a = 0.009012875226840697)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_l = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[3.7284024975730294, 0.008361977580715791, 0.01424209207663473]]","[[0.0037277917545812493, 0.015248496264951422]]",[[0.20561060701052322]],"[1.10001330438746, 1.081596488722057, 1.442392600363863]"
